,Unnamed: 0,category,filename,label,shard_iid,shard_non_iid
434,404,Charlock,train/Charlock/6a0d339e2.png,1,1,6
435,310,Charlock,train/Charlock/1e808df13.png,1,4,6
436,637,Charlock,train/Charlock/f340a3378.png,1,2,6
437,442,Charlock,train/Charlock/7be37a159.png,1,9,6
438,554,Charlock,train/Charlock/c39fea9e3.png,1,2,6
439,383,Charlock,train/Charlock/5db43df54.png,1,5,6
440,638,Charlock,train/Charlock/f39a873f8.png,1,8,6
441,577,Charlock,train/Charlock/d2f07f3af.png,1,4,6
442,321,Charlock,train/Charlock/299c79409.png,1,5,6
443,522,Charlock,train/Charlock/b10562f56.png,1,8,6
444,413,Charlock,train/Charlock/6d8b4041a.png,1,8,6
445,516,Charlock,train/Charlock/adc0ca647.png,1,4,6
446,507,Charlock,train/Charlock/a7a3c2a2f.png,1,1,6
447,600,Charlock,train/Charlock/de0e95661.png,1,5,6
448,378,Charlock,train/Charlock/5a6794cb7.png,1,4,6
449,572,Charlock,train/Charlock/ce5473300.png,1,8,6
450,341,Charlock,train/Charlock/3b8b3e7be.png,1,2,6
451,536,Charlock,train/Charlock/ba2e2326d.png,1,5,6
452,510,Charlock,train/Charlock/a89ee4eb7.png,1,0,6
453,549,Charlock,train/Charlock/c19bc586d.png,1,8,6
454,427,Charlock,train/Charlock/73ddcfa90.png,1,6,6
455,542,Charlock,train/Charlock/bec896ebd.png,1,5,6
456,405,Charlock,train/Charlock/6a23010e3.png,1,8,6
457,590,Charlock,train/Charlock/d9d4e0305.png,1,5,6
458,493,Charlock,train/Charlock/9cdf5eb74.png,1,6,6
459,587,Charlock,train/Charlock/d8bd75282.png,1,9,6
460,363,Charlock,train/Charlock/4cf7fd2d0.png,1,1,6
461,361,Charlock,train/Charlock/4bbc8083f.png,1,2,6
462,377,Charlock,train/Charlock/5883bf7ce.png,1,2,6
463,420,Charlock,train/Charlock/6fb06e7ea.png,1,2,6
464,463,Charlock,train/Charlock/88c8cbb35.png,1,4,6
465,269,Charlock,train/Charlock/08fcc43a7.png,1,4,6
466,443,Charlock,train/Charlock/7cfc5943e.png,1,0,6
467,308,Charlock,train/Charlock/1da9ac0ba.png,1,9,6
468,389,Charlock,train/Charlock/6266112a8.png,1,1,6
469,291,Charlock,train/Charlock/143f07e0d.png,1,1,6
470,517,Charlock,train/Charlock/ae00ed5e0.png,1,2,6
471,481,Charlock,train/Charlock/946b7baea.png,1,5,6
472,371,Charlock,train/Charlock/5283b8c96.png,1,5,6
473,538,Charlock,train/Charlock/bacbdf153.png,1,3,6
474,555,Charlock,train/Charlock/c45aa7507.png,1,4,6
475,471,Charlock,train/Charlock/8dd1dbca2.png,1,9,6
476,558,Charlock,train/Charlock/c6368b901.png,1,3,6
477,334,Charlock,train/Charlock/35e06a98d.png,1,5,6
478,368,Charlock,train/Charlock/51b461a5e.png,1,3,6
479,526,Charlock,train/Charlock/b207ff8b2.png,1,7,6
480,479,Charlock,train/Charlock/921ef57b0.png,1,2,6
481,393,Charlock,train/Charlock/6535bc073.png,1,8,6
482,595,Charlock,train/Charlock/dccc5c0a7.png,1,2,6
483,566,Charlock,train/Charlock/c9a504525.png,1,2,6
484,370,Charlock,train/Charlock/526a7944e.png,1,3,6
485,441,Charlock,train/Charlock/7b4d1832b.png,1,9,6
486,356,Charlock,train/Charlock/4537042f3.png,1,3,6
487,283,Charlock,train/Charlock/100f53f2a.png,1,7,6
488,438,Charlock,train/Charlock/79e819019.png,1,4,6
489,570,Charlock,train/Charlock/cb142c018.png,1,6,6
490,326,Charlock,train/Charlock/307dcba5f.png,1,4,6
491,607,Charlock,train/Charlock/e260cb2db.png,1,5,6
492,354,Charlock,train/Charlock/43b607981.png,1,9,6
493,506,Charlock,train/Charlock/a6e31acae.png,1,2,6
494,302,Charlock,train/Charlock/1a92d7c2a.png,1,6,6
495,287,Charlock,train/Charlock/12c18399b.png,1,7,6
496,348,Charlock,train/Charlock/40ae56209.png,1,1,6
497,519,Charlock,train/Charlock/ae66022e7.png,1,7,6
498,484,Charlock,train/Charlock/961517fac.png,1,4,6
499,535,Charlock,train/Charlock/ba2cfd858.png,1,7,6
500,328,Charlock,train/Charlock/3217ef372.png,1,0,6
501,369,Charlock,train/Charlock/523c4c9dd.png,1,5,6
502,419,Charlock,train/Charlock/6fa73fdf6.png,1,6,6
503,466,Charlock,train/Charlock/8b35222d0.png,1,7,6
504,527,Charlock,train/Charlock/b3b28cf8e.png,1,9,6
505,387,Charlock,train/Charlock/5f331f09c.png,1,4,6
506,322,Charlock,train/Charlock/2d9af457e.png,1,6,6
507,630,Charlock,train/Charlock/eeee9e96c.png,1,0,6
508,276,Charlock,train/Charlock/0d5f555a3.png,1,0,6
509,325,Charlock,train/Charlock/303cfad91.png,1,4,6
510,453,Charlock,train/Charlock/83ac9fba2.png,1,1,6
511,576,Charlock,train/Charlock/d1b362c43.png,1,1,6
512,333,Charlock,train/Charlock/350a133fe.png,1,6,6
513,428,Charlock,train/Charlock/7427b0007.png,1,4,6
514,534,Charlock,train/Charlock/b87ad78b7.png,1,5,6
515,460,Charlock,train/Charlock/87168f1c7.png,1,9,6
516,495,Charlock,train/Charlock/9df7399d3.png,1,5,6
517,458,Charlock,train/Charlock/85f558e39.png,1,9,6
518,532,Charlock,train/Charlock/b7b28f840.png,1,6,6
519,430,Charlock,train/Charlock/75ae3b231.png,1,6,6
520,601,Charlock,train/Charlock/de1dc1b00.png,1,6,6
521,319,Charlock,train/Charlock/25cab77ab.png,1,6,6
522,594,Charlock,train/Charlock/dc20df305.png,1,4,6
523,567,Charlock,train/Charlock/ca1aaeb27.png,1,9,6
524,411,Charlock,train/Charlock/6c64e78b5.png,1,1,6
525,531,Charlock,train/Charlock/b5b065c02.png,1,1,6
526,557,Charlock,train/Charlock/c61d3ee3c.png,1,5,6
527,375,Charlock,train/Charlock/57b972eb5.png,1,3,6
528,574,Charlock,train/Charlock/d04eff450.png,1,6,6
529,385,Charlock,train/Charlock/5e5644439.png,1,7,6
530,492,Charlock,train/Charlock/9c55fa55a.png,1,7,6
531,480,Charlock,train/Charlock/92209cbd5.png,1,6,6
532,352,Charlock,train/Charlock/42203bff1.png,1,3,6
533,431,Charlock,train/Charlock/75dcfc459.png,1,5,6
534,651,Charlock,train/Charlock/fe98d5e24.png,1,7,6
535,579,Charlock,train/Charlock/d3228543a.png,1,2,6
536,563,Charlock,train/Charlock/c911db696.png,1,8,6
537,297,Charlock,train/Charlock/16d4e0dd3.png,1,7,6
538,477,Charlock,train/Charlock/90faa7ccd.png,1,9,6
539,390,Charlock,train/Charlock/638267ce4.png,1,9,6
540,613,Charlock,train/Charlock/e71a5f489.png,1,1,6
541,309,Charlock,train/Charlock/1dfeec485.png,1,9,6
542,274,Charlock,train/Charlock/0c4a435c7.png,1,8,6
543,810,Cleavers,train/Cleavers/868da1d55.png,2,1,6
544,758,Cleavers,train/Cleavers/565a81e32.png,2,7,6
545,874,Cleavers,train/Cleavers/c3b79748e.png,2,4,6
546,654,Cleavers,train/Cleavers/00aa8d5a4.png,2,7,6
547,847,Cleavers,train/Cleavers/a4cfc9036.png,2,0,6
548,842,Cleavers,train/Cleavers/a07efb1e0.png,2,5,6
549,832,Cleavers,train/Cleavers/99c858d54.png,2,5,6
550,679,Cleavers,train/Cleavers/136d5af0b.png,2,2,6
551,837,Cleavers,train/Cleavers/9d763f383.png,2,3,6
552,924,Cleavers,train/Cleavers/ef4a36963.png,2,7,6
553,889,Cleavers,train/Cleavers/cc8f45811.png,2,1,6
554,823,Cleavers,train/Cleavers/8ee3f0b6f.png,2,9,6
555,915,Cleavers,train/Cleavers/e96ebe7f6.png,2,0,6
556,701,Cleavers,train/Cleavers/20964b9b7.png,2,1,6
557,785,Cleavers,train/Cleavers/750c447e0.png,2,5,6
558,841,Cleavers,train/Cleavers/a06109e80.png,2,2,6
559,892,Cleavers,train/Cleavers/d17e2cfa1.png,2,2,6
560,853,Cleavers,train/Cleavers/a9b4417a7.png,2,4,6
561,854,Cleavers,train/Cleavers/aa2c378e7.png,2,2,6
562,730,Cleavers,train/Cleavers/3a4e50c40.png,2,5,6
563,875,Cleavers,train/Cleavers/c3f4b326a.png,2,9,6
564,788,Cleavers,train/Cleavers/78dde1704.png,2,4,6
565,708,Cleavers,train/Cleavers/299190b08.png,2,2,6
566,731,Cleavers,train/Cleavers/3c2e76718.png,2,8,6
567,680,Cleavers,train/Cleavers/1526846f7.png,2,4,6
568,748,Cleavers,train/Cleavers/491b8502a.png,2,0,6
569,929,Cleavers,train/Cleavers/f5608b615.png,2,5,6
570,723,Cleavers,train/Cleavers/3516267fc.png,2,2,6
571,803,Cleavers,train/Cleavers/8035a175e.png,2,1,6
572,724,Cleavers,train/Cleavers/360f883f6.png,2,7,6
573,722,Cleavers,train/Cleavers/34f210a03.png,2,1,6
574,759,Cleavers,train/Cleavers/5778852ed.png,2,3,6
575,660,Cleavers,train/Cleavers/06f447848.png,2,3,6
576,880,Cleavers,train/Cleavers/c6c56d45c.png,2,4,6
577,822,Cleavers,train/Cleavers/8df9991b8.png,2,6,6
578,911,Cleavers,train/Cleavers/e39dd6305.png,2,6,6
579,906,Cleavers,train/Cleavers/db4d4f5a7.png,2,4,6
580,700,Cleavers,train/Cleavers/1ffcc6d2c.png,2,1,6
581,697,Cleavers,train/Cleavers/1e5041183.png,2,9,6
582,704,Cleavers,train/Cleavers/252585ad8.png,2,8,6
583,843,Cleavers,train/Cleavers/a20cd3ec2.png,2,4,6
584,923,Cleavers,train/Cleavers/eed8f31b8.png,2,9,6
585,928,Cleavers,train/Cleavers/f4248cc7f.png,2,9,6
586,925,Cleavers,train/Cleavers/f1810d3fa.png,2,1,6
587,873,Cleavers,train/Cleavers/c33c988c1.png,2,7,6
588,796,Cleavers,train/Cleavers/7da015f0a.png,2,2,6
589,666,Cleavers,train/Cleavers/0a33283c7.png,2,4,6
590,937,Cleavers,train/Cleavers/fd2683ed1.png,2,7,6
591,761,Cleavers,train/Cleavers/58b68b1ea.png,2,3,6
592,786,Cleavers,train/Cleavers/75371625f.png,2,6,6
593,671,Cleavers,train/Cleavers/0bdee2052.png,2,5,6
594,819,Cleavers,train/Cleavers/8c73a6f46.png,2,5,6
595,657,Cleavers,train/Cleavers/03bee43c0.png,2,5,6
596,687,Cleavers,train/Cleavers/198653e67.png,2,8,6
597,709,Cleavers,train/Cleavers/2a1d10e06.png,2,1,6
598,912,Cleavers,train/Cleavers/e63ef7169.png,2,3,6
599,693,Cleavers,train/Cleavers/1c801fa69.png,2,1,6
600,907,Cleavers,train/Cleavers/db735ff97.png,2,0,4
601,825,Cleavers,train/Cleavers/944e50e37.png,2,2,4
602,848,Cleavers,train/Cleavers/a51e6f301.png,2,0,4
603,879,Cleavers,train/Cleavers/c5f57467a.png,2,9,4
604,864,Cleavers,train/Cleavers/bd4f2a692.png,2,6,4
605,838,Cleavers,train/Cleavers/9e250b25f.png,2,2,4
606,877,Cleavers,train/Cleavers/c4dfaf0ee.png,2,6,4
607,655,Cleavers,train/Cleavers/00df90ed6.png,2,6,4
608,846,Cleavers,train/Cleavers/a3b9a33dd.png,2,6,4
609,856,Cleavers,train/Cleavers/b022e53c3.png,2,4,4
610,728,Cleavers,train/Cleavers/37a3c8675.png,2,4,4
611,695,Cleavers,train/Cleavers/1e0caafd3.png,2,4,4
612,821,Cleavers,train/Cleavers/8cf59e291.png,2,7,4
613,917,Cleavers,train/Cleavers/ead01d4a3.png,2,2,4
614,805,Cleavers,train/Cleavers/83abc465e.png,2,6,4
615,857,Cleavers,train/Cleavers/b07aeb162.png,2,5,4
616,784,Cleavers,train/Cleavers/6e0fa9bcc.png,2,2,4
617,740,Cleavers,train/Cleavers/4301f9c21.png,2,7,4
618,836,Cleavers,train/Cleavers/9c337ab7a.png,2,1,4
619,747,Cleavers,train/Cleavers/491286e9c.png,2,8,4
620,849,Cleavers,train/Cleavers/a562c2b14.png,2,1,4
621,891,Cleavers,train/Cleavers/cf285e97d.png,2,0,4
622,790,Cleavers,train/Cleavers/796b61337.png,2,0,4
623,811,Cleavers,train/Cleavers/871ec43cc.png,2,6,4
624,664,Cleavers,train/Cleavers/09da4f213.png,2,2,4
625,668,Cleavers,train/Cleavers/0ac327873.png,2,7,4
626,905,Cleavers,train/Cleavers/da38229c7.png,2,9,4
627,861,Cleavers,train/Cleavers/ba79cdbcb.png,2,2,4
628,899,Cleavers,train/Cleavers/d8597aa6a.png,2,3,4
629,707,Cleavers,train/Cleavers/294d28c60.png,2,1,4
630,768,Cleavers,train/Cleavers/5d2b820a9.png,2,4,4
631,756,Cleavers,train/Cleavers/5439f9f36.png,2,6,4
632,831,Cleavers,train/Cleavers/98ad03ef1.png,2,3,4
633,815,Cleavers,train/Cleavers/8aa470d03.png,2,0,4
634,683,Cleavers,train/Cleavers/15f41649c.png,2,5,4
635,799,Cleavers,train/Cleavers/7e8212b65.png,2,7,4
636,738,Cleavers,train/Cleavers/420f3654f.png,2,9,4
637,833,Cleavers,train/Cleavers/9b35827fa.png,2,0,4
638,827,Cleavers,train/Cleavers/94fa687c1.png,2,1,4
639,717,Cleavers,train/Cleavers/3232000bf.png,2,1,4
640,716,Cleavers,train/Cleavers/30418535b.png,2,8,4
641,774,Cleavers,train/Cleavers/6820df17f.png,2,9,4
642,779,Cleavers,train/Cleavers/6acdb8e68.png,2,3,4
643,844,Cleavers,train/Cleavers/a26d6a898.png,2,1,4
644,733,Cleavers,train/Cleavers/3d9ea1649.png,2,9,4
645,894,Cleavers,train/Cleavers/d3a7492ff.png,2,0,4
646,860,Cleavers,train/Cleavers/b6220c08e.png,2,9,4
647,887,Cleavers,train/Cleavers/cb3f058b9.png,2,4,4
648,751,Cleavers,train/Cleavers/4c7552a5c.png,2,0,4
649,720,Cleavers,train/Cleavers/33d0d3358.png,2,6,4
650,754,Cleavers,train/Cleavers/5010487f2.png,2,2,4
651,798,Cleavers,train/Cleavers/7e501d74c.png,2,8,4
652,878,Cleavers,train/Cleavers/c5f01dc34.png,2,2,4
653,669,Cleavers,train/Cleavers/0b44c3a6c.png,2,1,4
654,780,Cleavers,train/Cleavers/6bcc0c252.png,2,1,4
655,888,Cleavers,train/Cleavers/cc2ffb750.png,2,0,4
656,801,Cleavers,train/Cleavers/7f3369186.png,2,3,4
657,804,Cleavers,train/Cleavers/82a9322ea.png,2,8,4
658,746,Cleavers,train/Cleavers/4620b59f7.png,2,8,4
659,935,Cleavers,train/Cleavers/fc26df0cf.png,2,0,4
660,820,Cleavers,train/Cleavers/8cc66b39e.png,2,0,4
661,741,Cleavers,train/Cleavers/44047de36.png,2,9,4
662,702,Cleavers,train/Cleavers/2261906cf.png,2,3,4
663,920,Cleavers,train/Cleavers/ed3e7e5a7.png,2,4,4
664,711,Cleavers,train/Cleavers/2c5c4d127.png,2,5,4
665,762,Cleavers,train/Cleavers/58be08e22.png,2,5,4
666,727,Cleavers,train/Cleavers/36e0d8ca6.png,2,9,4
667,809,Cleavers,train/Cleavers/863b1dbd4.png,2,2,4
668,676,Cleavers,train/Cleavers/11760cf9f.png,2,4,4
669,932,Cleavers,train/Cleavers/f60e82a03.png,2,7,4
670,890,Cleavers,train/Cleavers/cd17d9cd6.png,2,0,4
671,802,Cleavers,train/Cleavers/7fa1a92ca.png,2,1,4
672,675,Cleavers,train/Cleavers/10a18e8d1.png,2,5,4
673,662,Cleavers,train/Cleavers/07ac7bc07.png,2,7,4
674,732,Cleavers,train/Cleavers/3ccb22924.png,2,5,4
675,757,Cleavers,train/Cleavers/5543b3415.png,2,7,4
676,739,Cleavers,train/Cleavers/42645d809.png,2,7,4
677,794,Cleavers,train/Cleavers/7b9729321.png,2,1,4
678,839,Cleavers,train/Cleavers/9e899d1ee.png,2,4,4
679,898,Cleavers,train/Cleavers/d81f07b0b.png,2,1,4
680,818,Cleavers,train/Cleavers/8c26d810d.png,2,6,4
681,852,Cleavers,train/Cleavers/a96e704e7.png,2,0,4
682,882,Cleavers,train/Cleavers/c806aa45d.png,2,2,4
683,919,Cleavers,train/Cleavers/ebe7c4208.png,2,5,4
684,870,Cleavers,train/Cleavers/c0c1567ab.png,2,7,4
685,713,Cleavers,train/Cleavers/2e547d792.png,2,0,4
686,689,Cleavers,train/Cleavers/1af15c939.png,2,2,4
687,921,Cleavers,train/Cleavers/ee1cd35fa.png,2,6,4
688,725,Cleavers,train/Cleavers/364a60044.png,2,1,4
689,933,Cleavers,train/Cleavers/f9f3c4595.png,2,7,4
690,791,Cleavers,train/Cleavers/7a9efaf6c.png,2,7,4
691,744,Cleavers,train/Cleavers/44ef950c3.png,2,7,4
692,686,Cleavers,train/Cleavers/1896061bc.png,2,4,4
693,914,Cleavers,train/Cleavers/e923f523a.png,2,2,4
694,767,Cleavers,train/Cleavers/5b5a7214a.png,2,8,4
695,807,Cleavers,train/Cleavers/857304342.png,2,7,4
696,658,Cleavers,train/Cleavers/0515bc601.png,2,6,4
697,934,Cleavers,train/Cleavers/fab297bc9.png,2,4,4
698,742,Cleavers,train/Cleavers/4444af894.png,2,1,4
699,719,Cleavers,train/Cleavers/33c1f167f.png,2,1,4
700,851,Cleavers,train/Cleavers/a714fbc63.png,2,6,4
701,781,Cleavers,train/Cleavers/6c10be2a7.png,2,6,4
702,674,Cleavers,train/Cleavers/0f557bb1a.png,2,2,4
703,661,Cleavers,train/Cleavers/0756fd41e.png,2,8,4
704,922,Cleavers,train/Cleavers/ee5cc2c19.png,2,1,4
705,737,Cleavers,train/Cleavers/41da62977.png,2,7,4
706,908,Cleavers,train/Cleavers/dbb42229b.png,2,1,4
707,918,Cleavers,train/Cleavers/eb2b0d2f6.png,2,1,4
708,745,Cleavers,train/Cleavers/4613b263e.png,2,7,4
709,714,Cleavers,train/Cleavers/2e97487c4.png,2,4,4
710,816,Cleavers,train/Cleavers/8baf67453.png,2,2,4
711,752,Cleavers,train/Cleavers/4e01a3eab.png,2,4,4
712,691,Cleavers,train/Cleavers/1bc5bea6c.png,2,8,4
713,777,Cleavers,train/Cleavers/68a3d6b27.png,2,3,4
714,835,Cleavers,train/Cleavers/9b941ac1b.png,2,9,4
715,855,Cleavers,train/Cleavers/abb763143.png,2,7,4
716,769,Cleavers,train/Cleavers/609c74407.png,2,2,4
717,735,Cleavers,train/Cleavers/3fc47de35.png,2,5,4
718,684,Cleavers,train/Cleavers/16e0482dd.png,2,3,4
719,766,Cleavers,train/Cleavers/5abac7fbf.png,2,1,4
720,765,Cleavers,train/Cleavers/5aaaf0ea0.png,2,6,4
721,931,Cleavers,train/Cleavers/f607ea0bf.png,2,6,4
722,913,Cleavers,train/Cleavers/e8398d543.png,2,0,4
723,764,Cleavers,train/Cleavers/595d40614.png,2,4,4
724,869,Cleavers,train/Cleavers/c0784c573.png,2,3,4
725,771,Cleavers,train/Cleavers/655d1ffdd.png,2,6,4
726,682,Cleavers,train/Cleavers/15917308c.png,2,8,4
727,677,Cleavers,train/Cleavers/11c5eb5b6.png,2,5,4
728,808,Cleavers,train/Cleavers/85b23f3e6.png,2,5,4
729,715,Cleavers,train/Cleavers/2f38351b7.png,2,5,4
730,770,Cleavers,train/Cleavers/61287f47a.png,2,1,4
731,736,Cleavers,train/Cleavers/413a96d3d.png,2,1,4
732,867,Cleavers,train/Cleavers/becdd9442.png,2,1,4
733,806,Cleavers,train/Cleavers/853b1a32e.png,2,6,4
734,826,Cleavers,train/Cleavers/94f82e916.png,2,3,4
735,665,Cleavers,train/Cleavers/0a1e622bc.png,2,6,4
736,840,Cleavers,train/Cleavers/9e966d9db.png,2,4,4
737,795,Cleavers,train/Cleavers/7cef265e7.png,2,4,4
738,776,Cleavers,train/Cleavers/68a24bc47.png,2,6,4
739,800,Cleavers,train/Cleavers/7e9b71110.png,2,8,4
740,939,Cleavers,train/Cleavers/feecf1be6.png,2,8,4
741,902,Cleavers,train/Cleavers/d96c1e585.png,2,7,4
742,721,Cleavers,train/Cleavers/34648ed0b.png,2,9,4
743,667,Cleavers,train/Cleavers/0ac0f0a66.png,2,1,4
744,885,Cleavers,train/Cleavers/c9a021a1a.png,2,0,4
745,884,Cleavers,train/Cleavers/c977c4903.png,2,0,4
746,698,Cleavers,train/Cleavers/1e510607e.png,2,3,4
747,659,Cleavers,train/Cleavers/0522ec53b.png,2,0,4
748,828,Cleavers,train/Cleavers/952540220.png,2,5,4
749,681,Cleavers,train/Cleavers/153f94019.png,2,3,4
750,778,Cleavers,train/Cleavers/6a4ef17c2.png,2,3,4
751,916,Cleavers,train/Cleavers/ea343a58f.png,2,2,4
752,787,Cleavers,train/Cleavers/77e4bee70.png,2,3,4
753,865,Cleavers,train/Cleavers/bd6681c02.png,2,9,4
754,656,Cleavers,train/Cleavers/01605ed73.png,2,9,4
755,792,Cleavers,train/Cleavers/7b257e388.png,2,7,4
756,886,Cleavers,train/Cleavers/c9e078b54.png,2,9,4
757,829,Cleavers,train/Cleavers/95a10dd51.png,2,6,4
758,812,Cleavers,train/Cleavers/88218400c.png,2,2,4
759,703,Cleavers,train/Cleavers/2297085a0.png,2,6,4
760,678,Cleavers,train/Cleavers/124f732d8.png,2,5,4
761,710,Cleavers,train/Cleavers/2baa68b6e.png,2,1,4
762,726,Cleavers,train/Cleavers/368707311.png,2,0,4
763,863,Cleavers,train/Cleavers/bd2fa36aa.png,2,9,4
764,750,Cleavers,train/Cleavers/4b9125e90.png,2,5,4
765,910,Cleavers,train/Cleavers/e2d1c8a71.png,2,2,4
766,904,Cleavers,train/Cleavers/d99ddf94b.png,2,9,4
767,845,Cleavers,train/Cleavers/a3085c4c8.png,2,1,4
768,696,Cleavers,train/Cleavers/1e33a3dce.png,2,2,4
769,883,Cleavers,train/Cleavers/c9576e39e.png,2,4,4
770,862,Cleavers,train/Cleavers/bc66f9116.png,2,4,4
771,927,Cleavers,train/Cleavers/f2d50dae3.png,2,5,4
772,653,Cleavers,train/Cleavers/005b4a3e3.png,2,5,4
773,814,Cleavers,train/Cleavers/8a112bfb4.png,2,1,4
774,773,Cleavers,train/Cleavers/67afc84df.png,2,0,4
775,850,Cleavers,train/Cleavers/a5b126385.png,2,8,4
776,900,Cleavers,train/Cleavers/d8f23e930.png,2,0,4
777,775,Cleavers,train/Cleavers/6895ae7c9.png,2,7,4
778,760,Cleavers,train/Cleavers/581c0ecb3.png,2,4,4
779,712,Cleavers,train/Cleavers/2e47c7233.png,2,1,4
780,692,Cleavers,train/Cleavers/1c43f8251.png,2,8,4
781,793,Cleavers,train/Cleavers/7b49d39c2.png,2,8,4
782,694,Cleavers,train/Cleavers/1d0b4527d.png,2,2,4
783,1503,Common Chickweed,train/Common Chickweed/eb47d3894.png,3,2,4
784,1029,Common Chickweed,train/Common Chickweed/1a5c28e0a.png,3,0,4
785,965,Common Chickweed,train/Common Chickweed/0704bc02b.png,3,8,4
786,1347,Common Chickweed,train/Common Chickweed/a669c101f.png,3,7,4
787,1323,Common Chickweed,train/Common Chickweed/9902103a5.png,3,7,4
788,1334,Common Chickweed,train/Common Chickweed/9d1b4794a.png,3,6,4
789,1193,Common Chickweed,train/Common Chickweed/5f39564f3.png,3,9,4
790,1125,Common Chickweed,train/Common Chickweed/45204fe38.png,3,5,4
791,1315,Common Chickweed,train/Common Chickweed/94613db53.png,3,9,4
792,1242,Common Chickweed,train/Common Chickweed/76deb2f76.png,3,7,4
793,1008,Common Chickweed,train/Common Chickweed/151a67732.png,3,4,4
794,1054,Common Chickweed,train/Common Chickweed/2625375c8.png,3,7,4
795,990,Common Chickweed,train/Common Chickweed/0f872f09e.png,3,2,4
796,1258,Common Chickweed,train/Common Chickweed/7b4e40d34.png,3,7,4
797,1302,Common Chickweed,train/Common Chickweed/8d6288d95.png,3,9,4
798,1102,Common Chickweed,train/Common Chickweed/3a2a3ddb9.png,3,9,4
799,1179,Common Chickweed,train/Common Chickweed/5a044c06b.png,3,5,4
800,948,Common Chickweed,train/Common Chickweed/02ad544a4.png,3,5,7
801,1371,Common Chickweed,train/Common Chickweed/ad5906a2f.png,3,6,7
802,1037,Common Chickweed,train/Common Chickweed/1df8e3b62.png,3,7,7
803,1190,Common Chickweed,train/Common Chickweed/5ef4bcfa9.png,3,2,7
804,1131,Common Chickweed,train/Common Chickweed/48bc50005.png,3,4,7
805,1490,Common Chickweed,train/Common Chickweed/e64ffaebb.png,3,0,7
806,1392,Common Chickweed,train/Common Chickweed/b9c8f7046.png,3,6,7
807,1359,Common Chickweed,train/Common Chickweed/aa28f442c.png,3,5,7
808,1318,Common Chickweed,train/Common Chickweed/97ab5baf0.png,3,5,7
809,1116,Common Chickweed,train/Common Chickweed/41140fa6a.png,3,3,7
810,1252,Common Chickweed,train/Common Chickweed/7a597f825.png,3,6,7
811,1119,Common Chickweed,train/Common Chickweed/4284d5831.png,3,8,7
812,1546,Common Chickweed,train/Common Chickweed/feb7699d0.png,3,9,7
813,1350,Common Chickweed,train/Common Chickweed/a8045aea3.png,3,7,7
814,1039,Common Chickweed,train/Common Chickweed/1efb03a94.png,3,6,7
815,1312,Common Chickweed,train/Common Chickweed/930ebfb48.png,3,5,7
816,1387,Common Chickweed,train/Common Chickweed/b53c5ac08.png,3,4,7
817,1282,Common Chickweed,train/Common Chickweed/852fd9b8a.png,3,8,7
818,1081,Common Chickweed,train/Common Chickweed/306e7dbd9.png,3,1,7
819,1472,Common Chickweed,train/Common Chickweed/dc467ebaa.png,3,2,7
820,1389,Common Chickweed,train/Common Chickweed/b8e6c7b66.png,3,6,7
821,1096,Common Chickweed,train/Common Chickweed/37c20876e.png,3,6,7
822,1321,Common Chickweed,train/Common Chickweed/98b18ed7a.png,3,6,7
823,1381,Common Chickweed,train/Common Chickweed/b2b8055ad.png,3,3,7
824,1194,Common Chickweed,train/Common Chickweed/5fc9fac58.png,3,5,7
825,1411,Common Chickweed,train/Common Chickweed/bfb59c16f.png,3,2,7
826,1351,Common Chickweed,train/Common Chickweed/a855cbc06.png,3,3,7
827,955,Common Chickweed,train/Common Chickweed/04b597a3f.png,3,9,7
828,977,Common Chickweed,train/Common Chickweed/0a1c68ef9.png,3,0,7
